cell_id,latitude,longitude,lst_median_c,lst_p90_c,ndvi_median,ndbi_median,valid_pixel_count
UC_17198_2328,10.401034599243795,77.24837706966271,41.95209992000002,49.00347518000001,0.4309884905815124,0.0268785692751407,31.858823529411765
UC_17199_2328,10.401034599281552,77.25286864603642,42.42207766999999,49.06841756000006,0.4076006114482879,0.0501823052763938,31.37254901960784
UC_17200_2328,10.40103459924119,77.25736022247555,43.22360336000003,51.21151610000004,0.3303770720958709,0.0963623598217964,32.188235294117646
UC_17201_2328,10.401034599245897,77.26185179896297,32.68584770000001,41.227479680000044,0.0612935982644557,-0.0975822210311889,29.741176470588236
UC_17202_2328,10.401034599295684,77.26634337528027,32.64824948000003,40.94549303000002,0.2397927492856979,-0.0566266030073165,29.57647058823529
UC_17203_2328,10.40103459927182,77.27083495178994,39.47745343999998,44.177230940000015,0.4867581129074096,-0.005170855205506,31.050980392156863
UC_17204_2328,10.401034599253462,77.27532652815943,40.28752417999999,45.0932603,0.5243782997131348,-0.0250953882932662,30.721568627450974
UC_17205_2328,10.401034599284651,77.27981810455128,39.038237870000046,43.86960914000002,0.5600667595863342,-0.0541309677064418,29.57647058823529
UC_17206_2328,10.40103459924889,77.28430968105766,39.24844610000002,43.08004652,0.5489194989204407,-0.0208720657974481,28.43137254901961
UC_17207_2328,10.401034599220862,77.28880125743372,36.77721764,41.68891238000003,0.5879971385002136,-0.0965474992990493,28.101960784313725
UC_17208_2328,10.401034599242386,77.2932928338156,37.48474778000002,41.111267,0.597275972366333,-0.1096629872918129,28.101960784313725
UC_17209_2328,10.401034599278349,77.29778441031407,36.233752460000005,41.30951216000005,0.6349090933799744,-0.1440966427326202,28.101960784313725
UC_17210_2328,10.401034599289162,77.3022759866796,35.854352240000026,40.15422139999998,0.644681990146637,-0.1680093556642532,27.615686274509805
UC_17211_2328,10.401034599272595,77.30676756312572,36.02354423000003,41.79487100000006,0.6583868265151978,-0.1606555134057998,31.2078431372549
UC_17101_2329,10.405452339865636,76.81269415688205,33.03448574000004,36.787471700000026,0.6550014615058899,-0.1220350712537765,24.905882352941177
UC_17102_2329,10.405452339853609,76.81718573327944,32.764462159999994,34.80502009999998,0.719458281993866,-0.2352289259433746,25.890196078431373
UC_17103_2329,10.405452339884144,76.82167730965351,32.18681678000004,34.8221102,0.7564590573310852,-0.3062345683574676,27.26274509803922
UC_17104_2329,10.405452339880537,76.82616888610515,32.06035004000003,34.39143968000002,0.7392643690109253,-0.2317877262830734,25.443137254901963
UC_17105_2329,10.40545233987767,76.83066046254145,31.89970310000001,34.16585036000004,0.7159478664398193,-0.2379162609577179,24.16078431372549
UC_17106_2329,10.40545233988017,76.83515203899002,33.84626549000001,37.21130618000001,0.5752586126327515,-0.0510679855942726,23.474509803921567
UC_17107_2329,10.405452339892651,76.83964361535068,33.335271499999976,36.89684834000002,0.5132269263267517,-0.0084194149821996,22.04313725490196
UC_17108_2329,10.40545233991282,76.84413519182914,34.104326000000015,36.86950418000004,0.5488081574440002,0.008342239074409,21.50588235294118
UC_17109_2329,10.40545233985933,76.84862676814708,34.740077720000045,37.63855868000002,0.6030554175376892,-0.0446102917194366,23.623529411764707
UC_17110_2329,10.40545233985764,76.85311834465837,33.902662820000046,37.09851151999999,0.5873504281044006,-0.0554246753454208,22.788235294117648
UC_17111_2329,10.405452339905446,76.85760992107687,33.906080840000016,37.61805056000003,0.6011385321617126,-0.0884818956255912,23.92156862745098
UC_17112_2329,10.405452339926036,76.86210149745598,32.72515493000003,35.83042610000001,0.6507203578948975,-0.1017441824078559,22.250980392156865
UC_17113_2329,10.405452339921704,76.8665930739107,31.375037030000044,34.302571160000014,0.6493543982505798,-0.1373607665300369,21.80392156862745
UC_17114_2329,10.40545233992967,76.87108465027012,32.08085816000005,33.88557272000003,0.647858738899231,-0.1229275465011596,17.031372549019608
UC_17115_2329,10.405452339915024,76.87557622674863,31.63993358000002,34.10774402000001,0.7349280714988708,-0.2245126366615295,19.239215686274516
UC_17116_2329,10.405452339914977,76.88006780318936,30.38210222000004,32.5149467,0.7778351902961731,-0.2828759849071502,19.239215686274516
UC_17117_2329,10.405452339892314,76.884559379554,29.44556474000001,31.10672246000001,0.8000731468200684,-0.3508710861206054,19.92549019607843
UC_17118_2329,10.40545233984704,76.88905095601135,30.518823020000013,32.53887284000001,0.7127990126609802,-0.1870737224817276,15.898039215686277
UC_17119_2329,10.4054523399023,76.89354253246074,30.82644482000001,32.28935738000001,0.7831925749778748,-0.3090763390064239,15.062745098039215
UC_17120_2329,10.405452339900036,76.89803410879463,30.12916874000001,31.84843280000001,0.8093344569206238,-0.3820019066333771,16.733333333333334
UC_17121_2329,10.40545233987976,76.90252568531598,28.64745707,30.829862840000036,0.8427399396896362,-0.4106535613536834,21.207843137254905
UC_17122_2329,10.405452339883285,76.90701726163726,28.83373916000005,30.91873136000004,0.8462625741958618,-0.4007705152034759,20.07450980392157
UC_17123_2329,10.40545233990832,76.91150883809851,28.79784995,30.792264620000022,0.8564531803131104,-0.4130775332450866,17.270588235294117
UC_17124_2329,10.405452339917645,76.91600041453255,28.48681013000001,29.90699744000005,0.8385488390922546,-0.4135894477367401,17.12156862745098
UC_17125_2329,10.405452339878623,76.92049199098146,27.53318255000005,29.12768888000005,0.8305397629737854,-0.4003002643585205,15.749019607843138
UC_17126_2329,10.405452339867988,76.92498356732848,29.729260399999987,30.361594100000048,0.7989348769187927,-0.3580367565155029,13.63137254901961
UC_17127_2329,10.405452339881174,76.92947514375258,29.970230810000004,31.776654380000025,0.8172865509986877,-0.3864526450634002,11.513725490196078
UC_17128_2329,10.405452339883231,76.9339667202412,27.81858722000004,29.99586596000006,0.8233460783958435,-0.3752674758434295,13.094117647058823
UC_17129_2329,10.405452339915986,76.93845829666066,27.808333160000014,29.60621168,0.8362551927566528,-0.4041424393653869,14.615686274509804
UC_17130_2329,10.405452339939911,76.94294987300063,27.88352960000003,29.500253059999977,0.854414165019989,-0.417724996805191,16.43529411764706
UC_17131_2329,10.405452339920071,76.94744144951413,27.83909534000003,29.85572714,0.8299843668937683,-0.3911844193935394,16.04705882352941
UC_17132_2329,10.405452339895986,76.95193302589045,27.71091959000003,30.365012120000017,0.7820411920547485,-0.3110610842704773,16.345098039215685
UC_17133_2329,10.405452339863068,76.95642460229574,26.916229940000022,29.021730260000027,0.7688317894935608,-0.2975486218929291,15.749019607843138
UC_17134_2329,10.405452339867724,76.9609161787535,27.03586064000001,28.46117498000001,0.7790160179138184,-0.3006208539009094,13.63137254901961
UC_17135_2329,10.405452339870411,76.96540775511026,26.82394340000002,29.749768520000032,0.7572246789932251,-0.2792656421661377,12.79607843137255
UC_17136_2329,10.405452339868862,76.96989933157069,26.369346740000022,28.77221480000003,0.7516276240348816,-0.2591516077518463,12.79607843137255
UC_17137_2329,10.40545233990945,76.97439090797307,26.066851970000016,27.743390780000027,0.7673649191856384,-0.2633384466171264,11.96078431372549
UC_17138_2329,10.405452339910845,76.97888248442771,26.406944960000004,28.201405460000046,0.8260741829872131,-0.3642984926700592,15.749019607843138
UC_17139_2329,10.405452339912564,76.9833740608277,30.600855500000023,33.79670420000002,0.7858450412750244,-0.2766293287277221,15.211764705882352
UC_17140_2329,10.405452339919185,76.9878656372378,31.629679520000025,34.51790642000003,0.7611119747161865,-0.2409712225198745,16.88235294117647
UC_17141_2329,10.405452339886605,76.99235721367153,30.17189399,34.18294046,0.7862012386322021,-0.283706933259964,19.83529411764706
UC_17142_2329,10.405452339898453,76.99684879007636,30.501732919999995,35.011810310000016,0.7424703240394592,-0.2436077296733856,20.43137254901961
UC_17143_2329,10.405452339919766,77.00134036655386,30.829862840000004,34.62044702000003,0.7617307901382446,-0.2648068368434906,20.133333333333333
UC_17144_2329,10.405452339908726,77.00583194298106,30.710232140000016,34.27522700000003,0.7679268717765808,-0.2699946761131286,18.701960784313727
UC_17145_2329,10.405452339904864,77.01032351931748,29.50879811000001,32.99688752000003,0.7774103283882141,-0.2921571433544159,21.50588235294118
UC_17146_2329,10.405452339905905,77.0148150957461,26.991426380000007,30.628199660000007,0.8064678311347961,-0.3472082316875458,15.509803921568627
UC_17147_2329,10.40545233991869,77.01930667217782,26.54708377999998,29.24048354000001,0.7714119553565979,-0.3137829303741455,17.031372549019608
UC_17148_2329,10.405452339905953,77.02379824867806,26.85470558,30.006120020000026,0.7805237770080566,-0.329838216304779,19.83529411764706
UC_17149_2329,10.405452339904963,77.02828982502321,27.67844839999998,32.764462159999994,0.7177281379699707,-0.2636936008930206,20.372549019607845
UC_17150_2329,10.405452339917987,77.03278140150161,30.27272558000004,35.413427660000025,0.7298259139060974,-0.2413291484117508,19.83529411764706
UC_17151_2329,10.405452339863682,77.03727297782572,29.49341702000004,33.422431010000025,0.7562835216522217,-0.2707642316818237,19.686274509803923
UC_17152_2329,10.405452339865208,77.04176455433925,28.14329912000005,31.62284348000003,0.7802431583404541,-0.3117929399013519,19.83529411764706
UC_17153_2329,10.405452339887573,77.04625613063159,30.78201056000003,36.21324434000002,0.6437687277793884,-0.1047090888023376,21.50588235294118
UC_17154_2329,10.405452339886695,77.05074770719918,32.45684036,37.78553354000002,0.6308518648147583,-0.0833886638283729,22.341176470588238
UC_17155_2329,10.405452339899844,77.05523928356787,30.78542858000003,35.04769952000004,0.6734020709991455,-0.1504207402467727,21.35686274509804
UC_17156_2329,10.405452339894294,77.05973086002125,29.780530700000043,33.52326260000001,0.7210167050361633,-0.2211146354675293,19.537254901960782
UC_17157_2329,10.40545233991186,77.06422243632441,31.192172960000025,36.319202959999984,0.6462131142616272,-0.1141589879989624,17.71764705882353
UC_17158_2329,10.40545233995254,77.06871401287654,31.58866328000002,37.607796500000006,0.6016683578491211,-0.0923478901386261,17.866666666666667
UC_17159_2329,10.405452339937243,77.07320558918858,30.713650160000043,34.60677494000004,0.7077221274375916,-0.1858616471290588,19.537254901960782
UC_17160_2329,10.405452339905525,77.0776971657488,28.25438477000003,31.634806550000008,0.7595340609550476,-0.3005797266960144,19.537254901960782
UC_17161_2329,10.40545233989918,77.08218874200652,28.55346152000004,31.875776960000053,0.7207234501838684,-0.2267528623342514,18.850980392156863
UC_17162_2329,10.405452339878677,77.0866803185244,29.030275310000007,32.11162034000006,0.6038388013839722,-0.1197944656014442,16.04705882352941
UC_17163_2329,10.405452339888091,77.09117189499939,28.346671310000037,33.29083724000003,0.6361855864524841,-0.1602120697498321,16.04705882352941
UC_17164_2329,10.405452339925157,77.09566347129437,26.57442794000002,29.46607286000005,0.8041275143623352,-0.3542564511299133,16.733333333333334
UC_17165_2329,10.405452339908518,77.1001550477077,26.28047822000002,28.73803459999999,0.7895981073379517,-0.3694640100002289,14.376470588235296
UC_17166_2329,10.40545233988678,77.10464662426365,26.728238840000017,28.46117498000001,0.7675881385803223,-0.3114491403102875,13.392156862745098
UC_17167_2329,10.405452339897227,77.10913820060719,26.05147088000001,27.466531160000045,0.7950459122657776,-0.3714421093463897,14.91372549019608
UC_17168_2329,10.405452339898044,77.11362977704054,26.40010891999998,30.54616718,0.7438458800315857,-0.2794999480247497,15.211764705882352
UC_17169_2329,10.405452339893756,77.1181213534282,29.41822058,34.921232780000025,0.6758195757865906,-0.1859518736600875,16.19607843137255
UC_17170_2329,10.40545233988663,77.12261292985974,28.53466241000004,32.50981967000001,0.7021341919898987,-0.2461836189031601,19.9843137254902
UC_17171_2329,10.405452339876655,77.12710450627544,27.722882659999986,31.61942546,0.6944453120231628,-0.2295158356428146,20.372549019607845
UC_17172_2329,10.405452339901135,77.1315960827593,29.68824416000001,34.562340680000034,0.6498584151268005,-0.1627927422523498,18.015686274509804
UC_17173_2329,10.405452339922777,77.13608765914229,28.65429311,32.88067484000004,0.6702059507369995,-0.2232471257448196,19.83529411764706
UC_17174_2329,10.40545233990428,77.14057923552232,28.19798744000002,31.65702368000001,0.6512301564216614,-0.2125490307807922,20.372549019607845
UC_17175_2329,10.405452339889717,77.14507081198765,28.77563282,33.29083724000003,0.6075040102005005,-0.1490113139152526,17.568627450980394
UC_17176_2329,10.40545233991638,77.14956238837185,28.963623920000032,32.09453024000004,0.6119222640991211,-0.0938301384449005,15.898039215686277
UC_17177_2329,10.40545233994472,77.15405396485532,28.734616580000026,34.48714424000002,0.465607076883316,0.0608778893947601,15.450980392156865
UC_17178_2329,10.405452339937437,77.15854554119103,34.04621966000002,43.39450436000004,0.4394474625587463,0.1256555616855621,12.945098039215686
UC_17179_2329,10.405452339934074,77.16303711767891,31.807416560000007,41.23431572000004,0.5765333771705627,-0.0946201235055923,14.07843137254902
UC_17180_2329,10.405452339936904,77.16752869407551,30.341085980000003,35.91245858000002,0.6725885272026062,-0.2132042348384857,14.91372549019608
UC_17181_2329,10.405452339908608,77.1720202704667,28.943115800000044,33.51984458000004,0.7424623370170593,-0.2884008586406708,17.568627450980394
UC_17182_2329,10.405452339888752,77.17651184693197,28.457756959999983,30.877715120000005,0.7667762637138367,-0.321329802274704,15.36078431372549
UC_17183_2329,10.405452339916891,77.18100342335349,28.632075980000025,30.710232140000016,0.7361847758293152,-0.286372423171997,15.509803921568627
UC_17184_2329,10.405452339913907,77.18549499976464,28.4816831,32.65166750000003,0.6862999796867371,-0.2457236349582672,12.407843137254902
UC_17185_2329,10.405452339921618,77.18998657617492,29.913833479999997,36.96862676000001,0.6117397546768188,-0.1438067257404327,13.63137254901961
UC_17186_2329,10.405452339944516,77.19447815256,31.093050380000022,34.75033178000001,0.7262119054794312,-0.2611796855926513,12.407843137254902
UC_17187_2329,10.405452339940783,77.19896972906211,30.195820130000016,34.497398299999986,0.7202823162078857,-0.2847817838191986,18.015686274509804
UC_17188_2329,10.405452339949994,77.20346130540632,31.63822457000001,35.61509083999999,0.6440136432647705,-0.1776048839092254,21.654901960784315
UC_17189_2329,10.405452339937074,77.20795288196392,33.659983400000044,38.87075489000003,0.5909198522567749,-0.1312494724988937,19.83529411764706
UC_17190_2329,10.405452339902018,77.21244445819484,36.57555446000004,41.555609600000025,0.5812097191810608,-0.0928945541381836,20.67058823529412
UC_17191_2329,10.405452339882148,77.2169360347854,36.38756336000006,41.91108368000005,0.6633265614509583,-0.1708052158355713,23.08627450980392
UC_17192_2329,10.40545233991928,77.22142761102114,37.918836320000025,45.780282320000026,0.5600088834762573,-0.0492696724832057,27.949019607843137
UC_17193_2329,10.405452339938773,77.22591918757159,40.7181947,46.272477200000026,0.540116012096405,-0.0420109964907169,29.231372549019607
